Course,Level,Hours
Python,1,40
spark,1,40
aws,1,40
excel,1,40
sql,1,40
sas,1,40
keras,1,40
pytorch,1,40
scikit,1,40
tensor,1,40
hadoop,1,40
tableau,1,40
flink,1,40
mongo,1,40
google_an,1,40
Python,2,50
spark,2,50
aws,2,50
excel,2,50
sql,2,50
sas,2,50
keras,2,50
pytorch,2,50
scikit,2,50
tensor,2,50
hadoop,2,50
tableau,2,50
flink,2,50
mongo,2,50
google_an,2,50
Python,3,60
spark,3,60
aws,3,60
excel,3,60
sql,3,60
sas,3,60
keras,3,60
pytorch,3,60
scikit,3,60
tensor,3,60
hadoop,3,60
tableau,3,60
flink,3,60
mongo,3,60
google_an,3,60
